Cezna 150,45000,aircraft_cezna_150
Robertson Z44,124000,aircraft_robertson_z44
Banansa D36,700000,aircraft_banansa_d36
Beachkraft Cing Ayr D200 GD,995000,aircraft_beachkraft_cing_ayr_d200_gd
Liardjet 60,1895000,aircraft_liardjet_60
AeroBus Helicopter F130,2700000,aircraft_aerobus_helicopter_f130
Havvker 900hp,4700000,aircraft_havvcer_900hp
Bil 429,5200000,aircraft_bil_429
Honta Jet MA-430,5250000,aircraft_honta_jet_ma_430
Bombordyr Chalenge 300,7750000,aircraft_bombordyr_chalenge_300
Cezna Cituation XLZ+,10895000,aircraft_cezna_cituation_xlz
Augusta CW 149,14500000,aircraft_augusta_cw_149
Golfstrym D550,25000000,aircraft_golfstrym_d550
AeroBus ACG320,50000000,aircraft_aerobus_acg320
AeroBus 480 Prestige,520000000,aircraft_aerobus_480_prestige